day,temp
1,-3.642541667
2,-3.417041667
3,-3.254583333
4,-3.275041667
5,-3.409958333
6,-3.320916667
7,-2.968458333
8,-2.758083333
9,-2.7705
10,-2.812041667
11,-2.755125
12,-2.721916667
13,-2.834208333
14,-3.070791667
15,-3.352166667
16,-3.537708333
17,-3.518708333
18,-3.635041667
19,-3.926708333
20,-4.093083333
21,-4.020791667
22,-4.01375
23,-4.169208333
24,-4.370958333
25,-4.611
26,-4.779958333
27,-4.958458333
28,-5.11475
29,-5.117583333
30,-5.195916667
31,-5.335875
32,-5.502833333
33,-5.653708333
34,-5.842666667
35,-5.964416667
36,-5.927041667
37,-5.907708333
38,-5.900166667
39,-5.737958333
40,-5.340333333
41,-5.040041667
42,-4.849583333
43,-4.720958333
44,-4.590083333
45,-4.433833333
46,-4.298833333
47,-4.286083333
48,-4.435458333
49,-4.52825
50,-4.584833333
51,-4.637208333
52,-4.682458333
53,-4.863541667
54,-5.0855
55,-5.303
56,-5.579166667
57,-5.799166667
58,-5.955916667
59,-6.084583333
60,-6.193083333
61,-6.217666667
62,-6.16825
63,-6.168625
64,-6.180875
65,-6.203875
66,-6.287416667
67,-6.419166667
68,-6.617083333
69,-6.730583333
70,-6.820791667
71,-6.917458333
72,-6.990875
73,-7.017333333
74,-7.046333333
75,-7.115958333
76,-7.182166667
77,-7.163083333
78,-7.113
79,-7.058958333
80,-7.101625
81,-7.179541667
82,-7.094666667
83,-6.95975
84,-6.964125
85,-7.164916667
86,-7.3395
87,-7.368375
88,-7.180458333
89,-7.082916667
90,-7.095541667
91,-7.142
92,-7.228041667
93,-7.327625
94,-7.394666667
95,-7.421708333
96,-7.341625
97,-7.2975
98,-7.354458333
99,-7.467708333
100,-7.6045
101,-7.737625
102,-7.788625
103,-7.762541667
104,-7.670083333
105,-7.598333333
106,-7.515666667
107,-7.478625
108,-7.451208333
109,-7.450083333
110,-7.488916667
111,-7.4315
112,-7.250125
113,-6.887875
114,-6.499416667
115,-6.142875
116,-5.862083333
117,-5.71425
118,-5.681666667
119,-5.687208333
120,-5.684166667
121,-5.627541667
122,-5.564208333
123,-5.544458333
124,-5.50175
125,-5.398041667
126,-5.300083333
127,-5.273166667
128,-5.255166667
129,-5.218541667
130,-5.133041667
131,-4.988833333
132,-4.85375
133,-4.748
134,-4.657208333
135,-4.576375
136,-4.500125
137,-4.422541667
138,-4.353333333
139,-4.239958333
140,-4.108708333
141,-3.957791667
142,-3.795041667
143,-3.642708333
144,-3.5415
145,-3.443
146,-3.430791667
147,-3.469125
148,-3.476
149,-3.375583333
150,-2.993541667
151,-1.338458333
152,-0.663625
153,-0.35825
154,-0.207833333
155,-0.141458333
156,-0.130916667
157,-0.122125
158,-0.115666667
159,-0.115708333
160,-0.109791667
161,-0.102375
162,-0.101833333
163,-0.093166667
164,-0.08675
165,-0.086875
166,-0.102208333
167,-0.118208333
168,-0.138625
169,-0.129166667
170,-0.103875
171,-0.093833333
172,-0.016833333
173,2.185583333
174,3.2425
175,2.495333333
176,3.796666667
177,3.88075
178,4.939458333
179,7.392416667
180,7.974375
181,6.577
182,5.398291667
183,6.439875
184,10.579
185,10.093
186,7.116458333
187,8.05075
188,7.45225
189,8.048041667
190,5.842083333
191,6.045333333
192,5.97975
193,7.798291667
194,10.27725
195,10.25454167
196,6.430958333
197,4.816041667
198,8.233166667
199,10.58045833
200,10.89429167
201,7.608875
202,6.4015
203,5.275041667
204,6.316416667
205,6.867125
206,6.779083333
207,7.6785
208,8.547916667
209,7.383583333
210,7.832083333
211,7.471791667
212,7.766958333
213,8.352833333
214,8.583083333
215,10.15120833
216,9.288166667
217,8.063416667
218,8.917541667
219,8.766458333
220,7.353625
221,7.1515
222,3.904916667
223,2.632333333
224,3.668041667
225,2.497666667
226,2.637208333
227,5.762416667
228,6.94725
229,7.76125
230,7.656083333
231,9.747782609
232,8.21925
233,7.728666667
234,7.7895
235,6.408416667
236,4.663958333
237,5.953916667
238,7.314375
239,7.270954545
240,6.899625
241,5.871416667
242,4.491625
243,4.278333333
244,2.797833333
245,2.949541667
246,3.066625
247,5.397375
248,4.282291667
249,3.663083333
250,3.29525
251,3.718166667
252,3.358291667
253,1.593583333
254,1.921791667
255,1.801375
256,3.536666667
257,3.499125
258,2.04975
259,0.071166667
260,0.573375
261,2.759916667
262,1.122791667
263,1.519541667
264,1.714041667
265,0.358125
266,-0.122
267,-0.12175
268,-0.359
269,-1.692666667
270,-0.736041667
271,-0.334458333
272,-0.108958333
273,0.35025
274,0.115291667
275,-0.006541667
276,-0.01975
277,-0.020583333
278,-0.049125
279,-0.102833333
280,-0.163666667
281,-0.26325
282,-0.3055
283,-0.296041667
284,-0.35275
285,-0.46575
286,-0.585208333
287,-0.601875
288,-0.874
289,-1.024125
290,-0.715333333
291,-0.915208333
292,-1.041541667
293,-1.025916667
294,-0.720333333
295,-0.603541667
296,-0.547041667
297,-0.629625
298,-0.632708333
299,-0.635291667
300,-0.592875
301,-0.514
302,-0.466375
303,-0.431208333
304,-0.403041667
305,-0.433333333
306,-0.498041667
307,-0.6785
308,-0.839375
309,-0.735833333
310,-0.986291667
311,-1.141125
312,-0.922375
313,-0.986458333
314,-0.951666667
315,-0.765208333
316,-0.658875
317,-0.618166667
318,-0.617916667
319,-0.660708333
320,-0.712125
321,-0.860416667
322,-0.909458333
323,-0.917708333
324,-0.931541667
325,-0.978333333
326,-0.978916667
327,-0.827541667
328,-0.710083333
329,-0.655416667
330,-0.746291667
331,-0.998291667
332,-1.269416667
333,-1.49825
334,-1.560583333
335,-1.595666667
336,-1.670708333
337,-1.804541667
338,-1.934666667
339,-1.956625
340,-2.051291667
341,-2.090833333
342,-2.18675
343,-2.326208333
344,-2.305875
345,-2.148375
346,-2.023166667
347,-1.981083333
348,-1.961416667
349,-1.717541667
350,-1.39975
351,-1.151708333
352,-0.933
353,-0.892541667
354,-0.869041667
355,-0.839333333
356,-1.063416667
357,-1.305125
358,-1.489708333
359,-1.512375
360,-1.661625
361,-1.985625
362,-2.181958333
363,-2.253916667
364,-2.337916667
365,-2.27525
